DataHora;Temperatura;TemperaturaMedia5;TemperaturaVariacao;Pressao;PressaoMedia5;PressaoVariacao;Corrente;CorrenteMedia5;CorrenteVariacao
12/06/2026 13:47;65;65.0000;0.0000;5.2;5.2000;0.0000;14;14.0000;0.0000
12/06/2026 13:48;65.1;65.0500;0.1000;5.3;5.2500;0.1000;14.1;14.0500;0.1000
12/06/2026 13:49;65;65.0333;-0.1000;5.2;5.2333;-0.1000;14;14.0333;-0.1000
12/06/2026 13:50;65.2;65.0750;0.2000;5.4;5.2750;0.2000;14.2;14.0750;0.2000
12/06/2026 13:51;65.1;65.0800;-0.1000;5.3;5.2800;-0.1000;14.1;14.0800;-0.1000
12/06/2026 13:52;65.3;65.1400;0.2000;5.5;5.3400;0.2000;14.3;14.1400;0.2000
12/06/2026 13:53;65.2;65.1600;-0.1000;5.4;5.3600;-0.1000;14.2;14.1600;-0.1000
12/06/2026 13:54;65.1;65.1800;-0.1000;5.3;5.3800;-0.1000;14.1;14.1800;-0.1000
12/06/2026 13:55;65.4;65.2200;0.3000;5.6;5.4200;0.3000;14.5;14.2400;0.4000
12/06/2026 13:56;65.3;65.2600;-0.1000;5.5;5.4600;-0.1000;14.4;14.3000;-0.1000
12/06/2026 13:57;65.2;65.2400;-0.1000;5.4;5.4400;-0.1000;14.3;14.3000;-0.1000
12/06/2026 13:58;65.4;65.2800;0.2000;5.6;5.4800;0.2000;14.5;14.3600;0.2000
12/06/2026 13:59;65.3;65.3200;-0.1000;5.5;5.5200;-0.1000;14.4;14.4200;-0.1000
12/06/2026 14:00;65.5;65.3400;0.2000;5.7;5.5400;0.2000;14.6;14.4400;0.2000
12/06/2026 14:01;65.4;65.3600;-0.1000;5.6;5.5600;-0.1000;14.5;14.4600;-0.1000
12/06/2026 14:02;65.6;65.4400;0.2000;5.8;5.6400;0.2000;14.7;14.5400;0.2000
12/06/2026 14:03;65.5;65.4600;-0.1000;5.7;5.6600;-0.1000;14.6;14.5600;-0.1000
12/06/2026 14:04;65.7;65.5400;0.2000;5.9;5.7400;0.2000;14.8;14.6400;0.2000
12/06/2026 14:05;65.6;65.5600;-0.1000;5.8;5.7600;-0.1000;14.7;14.6600;-0.1000
12/06/2026 14:06;80;68.4800;14.4000;4;5.4400;-1.8000;20;15.7600;5.3000
